id_transaction,id_contrat,code_type_evt,libelle_evt,code_statut_evt,date_effet,date_execution,montant_total_brut,montant_total_net,montant_frais,plus_value_taxable,devise,pays_banque_origine,pays_banque_dest,est_tiers_payeur,perte_acceptee,montant_penalite,flag_atypique,fonds_source,fonds_cible,est_suspect
EVT_002664,BA001141,RAP,Rachat partiel,VAL,2026-03-03,2026-03-03,-88000.0,-88000.0,0.0,9084.81,EUR,Finland,Finland,False,False,0.0,False,,,False
EVT_002665,BA001142,OUV,Ouverture / Souscription,VAL,2022-02-16,2022-02-16,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002666,BA001143,OUV,Ouverture / Souscription,VAL,2021-06-03,2021-06-03,250000.0,250000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002667,BA001143,VLC,Versement libre complémentaire,VAL,2025-12-11,2025-12-11,23000.0,23000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002668,BA001143,ARB,Arbitrage entre fonds,VAL,2022-04-02,2022-04-02,54000.0,54000.0,0.0,0.0,EUR,,,False,False,0.0,False,FR001400OJI4,FID_BNP,False
EVT_002669,BA001143,ARB,Arbitrage entre fonds,VAL,2024-10-14,2024-10-14,33000.0,33000.0,0.0,0.0,EUR,,,False,False,0.0,False,FR001400OJI4,FID_BNP,False
EVT_002670,BA001144,OUV,Ouverture / Souscription,VAL,2021-09-24,2021-09-24,255000.0,255000.0,0.0,0.0,EUR,Portugal,,False,False,0.0,False,,,False
EVT_002671,BA001145,OUV,Ouverture / Souscription,VAL,2020-05-11,2020-05-11,381000.0,381000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002672,BA001145,VLC,Versement libre complémentaire,VAL,2025-09-06,2025-09-06,173000.0,173000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002673,BA001145,ARB,Arbitrage entre fonds,VAL,2024-05-12,2024-05-12,90000.0,90000.0,450.0,0.0,EUR,,,False,False,0.0,False,LU0104884860,FR0010923383,False
EVT_002674,BA001146,OUV,Ouverture / Souscription,VAL,2019-04-07,2019-04-07,365000.0,365000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002675,BA001146,VLC,Versement libre complémentaire,VAL,2020-05-04,2020-05-04,163000.0,163000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002676,BA001146,RAP,Rachat partiel,VAL,2023-12-02,2023-12-02,-45000.0,-45000.0,0.0,6282.16,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002677,BA001146,RAP,Rachat partiel,VAL,2021-09-01,2021-09-01,-45000.0,-45000.0,0.0,5871.22,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002678,BA001146,RAP,Rachat partiel,VAL,2022-01-02,2022-01-02,-45000.0,-45000.0,0.0,3246.52,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002679,BA001147,OUV,Ouverture / Souscription,VAL,2025-12-10,2025-12-10,343000.0,343000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002680,BA001147,VLC,Versement libre complémentaire,VAL,2029-10-03,2029-10-03,117000.0,117000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002681,BA001147,RAP,Rachat partiel,VAL,2027-01-07,2027-01-07,-52000.0,-52000.0,0.0,5688.68,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002682,BA001148,OUV,Ouverture / Souscription,VAL,2021-09-27,2021-09-27,250000.0,250000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002683,BA001148,VLC,Versement libre complémentaire,VAL,2025-10-31,2025-10-31,118000.0,118000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002684,BA001148,RAP,Rachat partiel,VAL,2022-04-09,2022-04-09,-52000.0,-52000.0,0.0,3436.06,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002685,BA001148,RAP,Rachat partiel,VAL,2023-09-09,2023-09-09,-52000.0,-52000.0,0.0,5834.37,EUR,Italy,Italy,False,False,0.0,False,,,False
EVT_002686,BA001149,OUV,Ouverture / Souscription,VAL,2019-02-14,2019-02-14,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002687,BA001150,OUV,Ouverture / Souscription,VAL,2023-11-26,2023-11-26,617000.0,617000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002688,BA001150,RAP,Rachat partiel,VAL,2025-01-14,2025-01-14,-269000.0,-269000.0,0.0,28687.16,EUR,France,France,False,False,0.0,False,,,False
EVT_002689,BA001151,OUV,Ouverture / Souscription,VAL,2018-11-20,2018-11-20,271000.0,271000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002690,BA001152,OUV,Ouverture / Souscription,VAL,2021-11-14,2021-11-14,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002691,BA001152,RAP,Rachat partiel,VAL,2023-09-06,2023-09-06,-75000.0,-75000.0,0.0,7414.81,EUR,France,France,False,False,0.0,False,,,False
EVT_002692,BA001153,OUV,Ouverture / Souscription,VAL,2022-06-21,2022-06-21,678000.0,678000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002693,BA001153,VLC,Versement libre complémentaire,VAL,2023-09-05,2023-09-05,151000.0,151000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002694,BA001153,VLC,Versement libre complémentaire,VAL,2024-12-29,2024-12-29,151000.0,151000.0,0.0,0.0,EUR,Italy,,False,False,0.0,False,,,False
EVT_002695,BA001154,OUV,Ouverture / Souscription,VAL,2019-06-25,2019-06-25,2099000.0,2099000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002696,BA001154,VLC,Versement libre complémentaire,VAL,2023-01-03,2023-01-03,172000.0,172000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002697,BA001154,VLC,Versement libre complémentaire,VAL,2022-02-21,2022-02-21,172000.0,172000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002698,BA001155,OUV,Ouverture / Souscription,VAL,2026-02-17,2026-02-17,1672000.0,1672000.0,0.0,0.0,EUR,Norway,,False,False,0.0,False,,,False
EVT_002699,BA001155,RAP,Rachat partiel,VAL,2028-05-10,2028-05-10,-80000.0,-80000.0,0.0,6008.74,EUR,Norway,Norway,False,False,0.0,False,,,False
EVT_002700,BA001155,RAP,Rachat partiel,VAL,2028-05-14,2028-05-14,-80000.0,-80000.0,0.0,9997.08,EUR,Norway,Norway,False,False,0.0,False,,,False
EVT_002701,BA001156,OUV,Ouverture / Souscription,VAL,2025-11-14,2025-11-14,566000.0,566000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002702,BA001157,OUV,Ouverture / Souscription,VAL,2023-11-12,2023-11-12,318000.0,318000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002703,BA001157,VLC,Versement libre complémentaire,VAL,2028-01-09,2028-01-09,99000.0,99000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002704,BA001158,OUV,Ouverture / Souscription,VAL,2026-04-30,2026-04-30,351000.0,351000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002705,BA001158,VLC,Versement libre complémentaire,VAL,2030-05-31,2030-05-31,111000.0,111000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002706,BA001159,OUV,Ouverture / Souscription,VAL,2026-02-26,2026-02-26,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002707,BA001159,VLC,Versement libre complémentaire,VAL,2031-04-17,2031-04-17,56000.0,56000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002708,BA001160,OUV,Ouverture / Souscription,VAL,2021-02-04,2021-02-04,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002709,BA001160,ARB,Arbitrage entre fonds,VAL,2024-04-03,2024-04-03,44000.0,44000.0,0.0,0.0,EUR,,,False,False,0.0,False,FR001400OJI4,FR0010392225,False
EVT_002710,BA001160,ARB,Arbitrage entre fonds,VAL,2021-05-21,2021-05-21,20000.0,20000.0,100.0,0.0,EUR,,,False,False,0.0,False,FR0010392225,FAS_IND,False
EVT_002711,BA001160,RAP,Rachat partiel,VAL,2024-01-26,2024-01-26,-60000.0,-60000.0,0.0,6639.0,EUR,France,France,False,False,0.0,False,,,False
EVT_002712,BA001161,OUV,Ouverture / Souscription,VAL,2025-08-01,2025-08-01,250000.0,250000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002713,BA001161,RAP,Rachat partiel,VAL,2030-09-18,2030-09-18,-72000.0,-72000.0,0.0,1482.07,EUR,Sweden,Sweden,False,False,0.0,False,,,False
EVT_002714,BA001162,OUV,Ouverture / Souscription,VAL,2024-12-09,2024-12-09,779000.0,779000.0,0.0,0.0,EUR,Luxembourg,,False,False,0.0,False,,,False
EVT_002715,BA001162,VLC,Versement libre complémentaire,VAL,2028-03-01,2028-03-01,362000.0,362000.0,0.0,0.0,EUR,Luxembourg,,False,False,0.0,False,,,False
EVT_002716,BA001163,OUV,Ouverture / Souscription,VAL,2025-06-01,2025-06-01,474000.0,474000.0,0.0,0.0,EUR,Belgium,,True,False,0.0,False,,,False
EVT_002717,BA001164,OUV,Ouverture / Souscription,VAL,2026-04-03,2026-04-03,273000.0,273000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002718,BA001164,RAP,Rachat partiel,VAL,2026-11-27,2026-11-27,-115000.0,-115000.0,0.0,16813.68,EUR,Belgium,Belgium,False,False,0.0,False,,,False
EVT_002719,BA001165,OUV,Ouverture / Souscription,VAL,2025-08-02,2025-08-02,442000.0,442000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002720,BA001165,VLC,Versement libre complémentaire,VAL,2029-04-02,2029-04-02,85000.0,85000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002721,BA001166,OUV,Ouverture / Souscription,VAL,2024-05-09,2024-05-09,1020000.0,1020000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002722,BA001166,VLC,Versement libre complémentaire,VAL,2025-05-22,2025-05-22,396000.0,396000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002723,BA001167,OUV,Ouverture / Souscription,VAL,2019-06-06,2019-06-06,3608000.0,3608000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002724,BA001167,VLC,Versement libre complémentaire,VAL,2020-02-08,2020-02-08,322000.0,322000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002725,BA001167,VLC,Versement libre complémentaire,VAL,2023-02-02,2023-02-02,322000.0,322000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002726,BA001167,RAP,Rachat partiel,VAL,2021-09-22,2021-09-22,-917000.0,-917000.0,0.0,67927.35,EUR,Belgium,Belgium,False,False,0.0,False,,,False
EVT_002727,BA001168,OUV,Ouverture / Souscription,VAL,2024-07-21,2024-07-21,407000.0,407000.0,0.0,0.0,EUR,Germany,,False,False,0.0,False,,,False
EVT_002728,BA001168,ARB,Arbitrage entre fonds,VAL,2025-09-29,2025-09-29,59000.0,59000.0,295.0,0.0,EUR,,,False,False,0.0,False,FR001400OJI4,PE_CAY_01,False
EVT_002729,BA001169,OUV,Ouverture / Souscription,VAL,2019-10-11,2019-10-11,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002730,BA001169,VLC,Versement libre complémentaire,VAL,2023-05-18,2023-05-18,16000.0,16000.0,0.0,0.0,EUR,France,,True,False,0.0,False,,,False
EVT_002731,BA001169,VLC,Versement libre complémentaire,VAL,2023-07-09,2023-07-09,16000.0,16000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002732,BA001169,VLC,Versement libre complémentaire,VAL,2024-01-08,2024-01-08,16000.0,16000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002733,BA001169,RAP,Rachat partiel,VAL,2023-02-19,2023-02-19,-48000.0,-46560.0,1440.0,0.0,EUR,France,France,False,True,1440.0,False,,,False
EVT_002734,BA001169,RAP,Rachat partiel,VAL,2020-04-08,2020-04-08,-48000.0,-46560.0,1440.0,0.0,EUR,France,France,False,True,1440.0,False,,,False
EVT_002735,BA001170,OUV,Ouverture / Souscription,VAL,2021-03-08,2021-03-08,581000.0,581000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002736,BA001171,OUV,Ouverture / Souscription,VAL,2020-06-27,2020-06-27,1354000.0,1354000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002737,BA001171,VLC,Versement libre complémentaire,VAL,2025-10-31,2025-10-31,111000.0,111000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002738,BA001171,VLC,Versement libre complémentaire,VAL,2023-09-01,2023-09-01,111000.0,111000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002739,BA001171,VLC,Versement libre complémentaire,VAL,2025-05-21,2025-05-21,111000.0,111000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002740,BA001171,RAP,Rachat partiel,VAL,2025-03-20,2025-03-20,-510000.0,-510000.0,0.0,10868.37,EUR,France,France,False,False,0.0,False,,,False
EVT_002741,BA001172,OUV,Ouverture / Souscription,VAL,2018-11-03,2018-11-03,1279000.0,1279000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002742,BA001173,OUV,Ouverture / Souscription,VAL,2021-11-09,2021-11-09,1345000.0,1345000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002743,BA001174,OUV,Ouverture / Souscription,VAL,2024-07-12,2024-07-12,1056000.0,1056000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002744,BA001174,VLC,Versement libre complémentaire,VAL,2026-03-03,2026-03-03,68000.0,68000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002745,BA001174,VLC,Versement libre complémentaire,VAL,2028-04-30,2028-04-30,68000.0,68000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002746,BA001174,VLC,Versement libre complémentaire,VAL,2028-08-26,2028-08-26,68000.0,68000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002747,BA001175,OUV,Ouverture / Souscription,VAL,2025-09-12,2025-09-12,491000.0,491000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002748,BA001175,ARB,Arbitrage entre fonds,VAL,2026-04-28,2026-04-28,15000.0,15000.0,0.0,0.0,EUR,,,False,False,0.0,False,PE_CAY_01,LU0255977539,False
EVT_002749,BA001175,RAP,Rachat partiel,VAL,2028-09-26,2028-09-26,-84000.0,-84000.0,0.0,8446.58,EUR,Sweden,Sweden,False,False,0.0,False,,,False
EVT_002750,BA001175,RAP,Rachat partiel,VAL,2030-10-18,2030-10-18,-84000.0,-84000.0,0.0,5046.13,EUR,Sweden,Sweden,False,False,0.0,False,,,False
EVT_002751,BA001176,OUV,Ouverture / Souscription,VAL,2022-05-17,2022-05-17,413000.0,413000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002752,BA001177,OUV,Ouverture / Souscription,VAL,2021-11-07,2021-11-07,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002753,BA001177,VLC,Versement libre complémentaire,VAL,2025-05-11,2025-05-11,54000.0,54000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002754,BA001177,RAP,Rachat partiel,VAL,2025-08-13,2025-08-13,-40000.0,-40000.0,0.0,5386.53,EUR,France,France,False,False,0.0,False,,,False
EVT_002755,BA001178,OUV,Ouverture / Souscription,VAL,2019-08-30,2019-08-30,250000.0,250000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002756,BA001179,OUV,Ouverture / Souscription,VAL,2023-10-16,2023-10-16,304000.0,304000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002757,BA001179,RAP,Rachat partiel,VAL,2027-12-15,2027-12-15,-30000.0,-30000.0,0.0,1862.84,EUR,Belgium,Belgium,False,False,0.0,False,,,False
EVT_002758,BA001180,OUV,Ouverture / Souscription,VAL,2023-10-14,2023-10-14,549000.0,549000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002759,BA001180,VLC,Versement libre complémentaire,VAL,2028-08-12,2028-08-12,227000.0,227000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002760,BA001180,RAP,Rachat partiel,VAL,2029-01-14,2029-01-14,-226000.0,-226000.0,0.0,14757.11,EUR,Belgium,Belgium,False,False,0.0,False,,,False
EVT_002761,BA001181,OUV,Ouverture / Souscription,VAL,2025-02-19,2025-02-19,473000.0,473000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002762,BA001182,OUV,Ouverture / Souscription,VAL,2025-10-24,2025-10-24,498000.0,498000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002763,BA001182,VLC,Versement libre complémentaire,VAL,2028-07-19,2028-07-19,98000.0,98000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002764,BA001183,OUV,Ouverture / Souscription,VAL,2024-12-14,2024-12-14,293000.0,293000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002765,BA001184,OUV,Ouverture / Souscription,VAL,2026-02-13,2026-02-13,395000.0,395000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002766,BA001185,OUV,Ouverture / Souscription,VAL,2019-06-19,2019-06-19,409000.0,409000.0,0.0,0.0,EUR,Luxembourg,,False,False,0.0,False,,,False
EVT_002767,BA001185,RAP,Rachat partiel,VAL,2021-10-03,2021-10-03,-56000.0,-56000.0,0.0,5161.04,EUR,Luxembourg,Luxembourg,False,False,0.0,False,,,False
EVT_002768,BA001186,OUV,Ouverture / Souscription,VAL,2020-01-09,2020-01-09,256000.0,256000.0,0.0,0.0,EUR,Luxembourg,,True,False,0.0,False,,,False
EVT_002769,BA001187,OUV,Ouverture / Souscription,VAL,2022-11-25,2022-11-25,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002770,BA001187,VLC,Versement libre complémentaire,VAL,2027-06-05,2027-06-05,42000.0,42000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002771,BA001188,OUV,Ouverture / Souscription,VAL,2022-10-20,2022-10-20,253000.0,253000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002772,BA001188,VLC,Versement libre complémentaire,VAL,2027-09-20,2027-09-20,18000.0,18000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002773,BA001189,OUV,Ouverture / Souscription,VAL,2025-04-04,2025-04-04,250000.0,250000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002774,BA001190,OUV,Ouverture / Souscription,VAL,2019-09-05,2019-09-05,1940000.0,1940000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002775,BA001190,VLC,Versement libre complémentaire,VAL,2023-05-06,2023-05-06,930000.0,930000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002776,BA001191,OUV,Ouverture / Souscription,VAL,2021-03-28,2021-03-28,446000.0,446000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002777,BA001191,VLC,Versement libre complémentaire,VAL,2025-01-26,2025-01-26,107000.0,107000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002778,BA001192,OUV,Ouverture / Souscription,VAL,2020-07-13,2020-07-13,308000.0,308000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002779,BA001193,OUV,Ouverture / Souscription,VAL,2025-04-09,2025-04-09,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002780,BA001194,OUV,Ouverture / Souscription,VAL,2021-04-02,2021-04-02,250000.0,250000.0,0.0,0.0,EUR,Finland,,False,False,0.0,False,,,False
EVT_002781,BA001194,ARB,Arbitrage entre fonds,VAL,2024-12-13,2024-12-13,49000.0,49000.0,0.0,0.0,EUR,,,False,False,0.0,False,LU0104884860,PE_LUX_01,False
EVT_002782,BA001195,OUV,Ouverture / Souscription,VAL,2023-03-06,2023-03-06,446000.0,446000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002783,BA001196,OUV,Ouverture / Souscription,VAL,2019-02-11,2019-02-11,250000.0,250000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002784,BA001196,VLC,Versement libre complémentaire,VAL,2022-11-23,2022-11-23,19000.0,19000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002785,BA001197,OUV,Ouverture / Souscription,VAL,2020-01-30,2020-01-30,2568000.0,2568000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002786,BA001197,ARB,Arbitrage entre fonds,VAL,2023-03-23,2023-03-23,609000.0,609000.0,0.0,0.0,EUR,,,False,False,0.0,False,XS2428662824,FID_UBS,False
EVT_002787,BA001198,OUV,Ouverture / Souscription,VAL,2019-06-18,2019-06-18,2432000.0,2432000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002788,BA001198,VLC,Versement libre complémentaire,VAL,2020-12-28,2020-12-28,151000.0,151000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002789,BA001198,RAP,Rachat partiel,VAL,2023-01-29,2023-01-29,-133000.0,-133000.0,0.0,3049.1,EUR,France,France,False,False,0.0,False,,,False
EVT_002790,BA001198,RAP,Rachat partiel,VAL,2020-01-26,2020-01-26,-133000.0,-133000.0,0.0,18280.52,EUR,France,France,False,False,0.0,False,,,False
EVT_002791,BA001199,OUV,Ouverture / Souscription,VAL,2020-02-10,2020-02-10,2145000.0,2145000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002792,BA001199,VLC,Versement libre complémentaire,VAL,2024-04-29,2024-04-29,260000.0,260000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002793,BA001199,VLC,Versement libre complémentaire,VAL,2023-02-08,2023-02-08,260000.0,260000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002794,BA001200,OUV,Ouverture / Souscription,VAL,2023-08-14,2023-08-14,493000.0,493000.0,0.0,0.0,EUR,Portugal,,False,False,0.0,False,,,False
EVT_002795,BA001201,OUV,Ouverture / Souscription,VAL,2025-12-16,2025-12-16,250000.0,250000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002796,BA001201,VLC,Versement libre complémentaire,VAL,2028-05-18,2028-05-18,93000.0,93000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002797,BA001202,OUV,Ouverture / Souscription,VAL,2021-11-16,2021-11-16,250000.0,250000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002798,BA001203,OUV,Ouverture / Souscription,VAL,2025-07-30,2025-07-30,258000.0,258000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002799,BA001203,ARB,Arbitrage entre fonds,VAL,2027-04-30,2027-04-30,15000.0,15000.0,75.0,0.0,EUR,,,False,False,0.0,False,PE_LUX_01,FR001400OJI4,False
EVT_002800,BA001204,OUV,Ouverture / Souscription,VAL,2021-06-20,2021-06-20,1777000.0,1777000.0,0.0,0.0,EUR,Finland,,False,False,0.0,False,,,False
EVT_002801,BA001204,ARB,Arbitrage entre fonds,VAL,2023-11-05,2023-11-05,545000.0,545000.0,2725.0,0.0,EUR,,,False,False,0.0,False,FID_UBS,FR001400OJI4,False
EVT_002802,BA001204,ARB,Arbitrage entre fonds,VAL,2025-05-02,2025-05-02,529000.0,529000.0,2645.0,0.0,EUR,,,False,False,0.0,False,FR001400OJI4,FID_UBS,False
EVT_002803,BA001205,OUV,Ouverture / Souscription,VAL,2018-10-03,2018-10-03,1799000.0,1799000.0,0.0,0.0,EUR,France,,False,False,0.0,False,,,False
EVT_002804,BA001205,RAP,Rachat partiel,VAL,2022-06-15,2022-06-15,-596000.0,-596000.0,0.0,42380.99,EUR,France,France,False,False,0.0,False,,,False
EVT_002805,BA001206,OUV,Ouverture / Souscription,VAL,2025-10-20,2025-10-20,618000.0,618000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002806,BA001206,VLC,Versement libre complémentaire,VAL,2027-10-21,2027-10-21,267000.0,267000.0,0.0,0.0,EUR,Belgium,,False,False,0.0,False,,,False
EVT_002807,BA001207,OUV,Ouverture / Souscription,VAL,2023-09-29,2023-09-29,289000.0,289000.0,0.0,0.0,EUR,Spain,,False,False,0.0,False,,,False
EVT_002808,BA001208,OUV,Ouverture / Souscription,VAL,2025-03-04,2025-03-04,250000.0,250000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002809,BA001208,VLC,Versement libre complémentaire,VAL,2028-05-19,2028-05-19,47000.0,47000.0,0.0,0.0,EUR,Sweden,,False,False,0.0,False,,,False
EVT_002810,BA001209,OUV,Ouverture / Souscription,VAL,2020-07-23,2020-07-23,525000.0,525000.0,0.0,0.0,EUR,Luxembourg,,False,False,0.0,False,,,False
EVT_002811,BA001209,VLC,Versement libre complémentaire,VAL,2023-10-08,2023-10-08,109000.0,109000.0,0.0,0.0,EUR,Luxembourg,,False,False,0.0,False,,,False
